"id","artist","song","title","slug","url","issue","detail"
"5153","SIENNA SPIRO","Great Expectation","SIENNA SPIRO Great Expectation Türkçe Çeviri","sienna-spiro-great-expectation-turkce-ceviri","https://www.acupoflyrics.com/sienna-spiro-great-expectation-turkce-ceviri/","annotation_not_clickable_in_translation","Great expectation"
"5153","SIENNA SPIRO","Great Expectation","SIENNA SPIRO Great Expectation Türkçe Çeviri","sienna-spiro-great-expectation-turkce-ceviri","https://www.acupoflyrics.com/sienna-spiro-great-expectation-turkce-ceviri/","annotation_not_clickable_in_translation","Tracks of my tears"
"5151","Red Velvet","Surfin' Boy","Red Velvet Surfin' Boy Türkçe Çeviri","red-velvet-surfin-boy-turkce-ceviri","https://www.acupoflyrics.com/red-velvet-surfin-boy-turkce-ceviri/","annotation_not_clickable_in_translation","Rock the boat"
"5150","Red Velvet","Hot Girls Cold Vibe","Red Velvet Hot Girls Cold Vibe Türkçe Çeviri","red-velvet-hot-girls-cold-vibe-turkce-ceviri","https://www.acupoflyrics.com/red-velvet-hot-girls-cold-vibe-turkce-ceviri/","annotation_not_clickable_in_translation","Hot girls, cold vibe"
"5149","Red Velvet","Orchestra","Red Velvet Orchestra Türkçe Çeviri","red-velvet-orchestra-turkce-ceviri","https://www.acupoflyrics.com/red-velvet-orchestra-turkce-ceviri/","annotation_not_clickable_in_translation","A 440 / pavane"
"5149","Red Velvet","Orchestra","Red Velvet Orchestra Türkçe Çeviri","red-velvet-orchestra-turkce-ceviri","https://www.acupoflyrics.com/red-velvet-orchestra-turkce-ceviri/","annotation_not_clickable_in_translation","Clara ve Robert"
"5149","Red Velvet","Orchestra","Red Velvet Orchestra Türkçe Çeviri","red-velvet-orchestra-turkce-ceviri","https://www.acupoflyrics.com/red-velvet-orchestra-turkce-ceviri/","annotation_not_clickable_in_translation","Ad astra"
"5149","Red Velvet","Orchestra","Red Velvet Orchestra Türkçe Çeviri","red-velvet-orchestra-turkce-ceviri","https://www.acupoflyrics.com/red-velvet-orchestra-turkce-ceviri/","annotation_not_clickable_in_translation","Poco a poco crescendo / molto appassionato"
"5147","Red Velvet","Hawaii","Red Velvet Hawaii Türkçe Çeviri","red-velvet-hawaii-turkce-ceviri","https://www.acupoflyrics.com/red-velvet-hawaii-turkce-ceviri/","annotation_not_clickable_in_translation","Kelebek"
"5146","BABYMONSTER","MOON","BABYMONSTER MOON Türkçe Çeviri","babymonster-moon-turkce-ceviri","https://www.acupoflyrics.com/babymonster-moon-turkce-ceviri/","annotation_not_clickable_in_translation","Gelgitlerin kraliçesi"
"5146","BABYMONSTER","MOON","BABYMONSTER MOON Türkçe Çeviri","babymonster-moon-turkce-ceviri","https://www.acupoflyrics.com/babymonster-moon-turkce-ceviri/","annotation_not_clickable_in_translation","Bars / dough"
"5135","Davido","Julie","Davido Julie Türkçe Çeviri","davido-julie-turkce-ceviri","https://www.acupoflyrics.com/davido-julie-turkce-ceviri/","annotation_not_clickable_in_translation","Konji"
"5134","Davido, Black Sherif","Amazing Grace","Davido, Black Sherif Amazing Grace Türkçe Çeviri","davido-black-sherif-amazing-grace-turkce-ceviri","https://www.acupoflyrics.com/davido-black-sherif-amazing-grace-turkce-ceviri/","english_gloss_inside_translation","Chorus: Davido / satır 4: Benim biricik, (biricik) oh, tek ve biricik aşkımsın"
"5134","Davido, Black Sherif","Amazing Grace","Davido, Black Sherif Amazing Grace Türkçe Çeviri","davido-black-sherif-amazing-grace-turkce-ceviri","https://www.acupoflyrics.com/davido-black-sherif-amazing-grace-turkce-ceviri/","english_gloss_inside_translation","Chorus: Davido / satır 4: Benim biricik, (biricik) oh, tek ve biricik aşkımsın"
"5131","Tones And I","Home To Me","Tones And I Home To Me Türkçe Çeviri","tones-and-i-home-to-me-turkce-ceviri","https://www.acupoflyrics.com/tones-and-i-home-to-me-turkce-ceviri/","annotation_not_clickable_in_translation","Home to me"
"5128","Shaboozey","Coyotes Point","Shaboozey Coyotes Point Türkçe Çeviri","shaboozey-coyotes-point-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-coyotes-point-turkce-ceviri/","annotation_not_clickable_in_translation","Moonshine"
"5124","Shaboozey","Bounty On My Head","Shaboozey Bounty On My Head Türkçe Çeviri","shaboozey-bounty-on-my-head-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-bounty-on-my-head-turkce-ceviri/","annotation_not_clickable_in_translation","Günahın bedeli ölümdür”, İncil'deki Romalılar 6"
"5121","Shaboozey, Kehlani","Bullets & Blades","Shaboozey, Kehlani Bullets & Blades Türkçe Çeviri","shaboozey-kehlani-bullets-blades-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-kehlani-bullets-blades-turkce-ceviri/","annotation_not_clickable_in_translation","Centerfold"
"5117","Shaboozey, Leon Bridges","Burn It Down","Shaboozey, Leon Bridges Burn It Down Türkçe Çeviri","shaboozey-leon-bridges-burn-it-down-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-leon-bridges-burn-it-down-turkce-ceviri/","annotation_not_clickable_in_translation","Solace / shotgun"
"5117","Shaboozey, Leon Bridges","Burn It Down","Shaboozey, Leon Bridges Burn It Down Türkçe Çeviri","shaboozey-leon-bridges-burn-it-down-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-leon-bridges-burn-it-down-turkce-ceviri/","annotation_not_clickable_in_translation","Take the high road"
"5116","Shaboozey","Cowgirl","Shaboozey Cowgirl Türkçe Çeviri","shaboozey-cowgirl-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-cowgirl-turkce-ceviri/","annotation_not_clickable_in_translation","Nine to five / Dolly"
"5116","Shaboozey","Cowgirl","Shaboozey Cowgirl Türkçe Çeviri","shaboozey-cowgirl-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-cowgirl-turkce-ceviri/","annotation_not_clickable_in_translation","Backshots / shots"
"5116","Shaboozey","Cowgirl","Shaboozey Cowgirl Türkçe Çeviri","shaboozey-cowgirl-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-cowgirl-turkce-ceviri/","annotation_not_clickable_in_translation","Shotgunning beers"
"5115","Shaboozey","If I Was An Outlaw","Shaboozey If I Was An Outlaw Türkçe Çeviri","shaboozey-if-i-was-an-outlaw-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-if-i-was-an-outlaw-turkce-ceviri/","annotation_not_clickable_in_translation","Six-iron"
"5114","Shaboozey","Sweet Revenge","Shaboozey Sweet Revenge Türkçe Çeviri","shaboozey-sweet-revenge-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-sweet-revenge-turkce-ceviri/","annotation_not_clickable_in_translation","Sweet revenge"
"5114","Shaboozey","Sweet Revenge","Shaboozey Sweet Revenge Türkçe Çeviri","shaboozey-sweet-revenge-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-sweet-revenge-turkce-ceviri/","annotation_not_clickable_in_translation","Teach that boy a new dance"
"5113","Shaboozey, Jamie Foxx","Hell Is Hot","Shaboozey, Jamie Foxx Hell Is Hot Türkçe Çeviri","shaboozey-jamie-foxx-hell-is-hot-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-jamie-foxx-hell-is-hot-turkce-ceviri/","annotation_not_clickable_in_translation","Hot gun / cold body / cold cell"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Shot / fifth"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Crossroads"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","High noon"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Jack / hundred proof"
"5112","Shaboozey, Gunna","High Noon","Shaboozey, Gunna High Noon Türkçe Çeviri","shaboozey-gunna-high-noon-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-gunna-high-noon-turkce-ceviri/","annotation_not_clickable_in_translation","Didn't have a pot to piss in"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Kansas / wanted poster / John Wayne"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Recoup the advances"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Deal with the devil"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","This town ain't big enough"
"5111","Shaboozey","Til Sunday","Shaboozey Til Sunday Türkçe Çeviri","shaboozey-til-sunday-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-til-sunday-turkce-ceviri/","annotation_not_clickable_in_translation","Patience short / paper long"
"5110","Shaboozey, Jamie Foxx","The Outlaw Cherie Lee","Shaboozey, Jamie Foxx The Outlaw Cherie Lee Türkçe Çeviri","shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri/","annotation_not_clickable_in_translation","Gun smoke"
"5110","Shaboozey, Jamie Foxx","The Outlaw Cherie Lee","Shaboozey, Jamie Foxx The Outlaw Cherie Lee Türkçe Çeviri","shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri","https://www.acupoflyrics.com/shaboozey-jamie-foxx-the-outlaw-cherie-lee-turkce-ceviri/","annotation_not_clickable_in_translation","You won't ever die again"
"5109","Arca","Sueño","Arca Sueño Türkçe Çeviri","arca-suen-o-turkce-ceviri","https://www.acupoflyrics.com/arca-suen-o-turkce-ceviri/","annotation_not_clickable_in_translation","Sueño"
"5108","Arca","Everything","Arca Everything Türkçe Çeviri","arca-everything-turkce-ceviri","https://www.acupoflyrics.com/arca-everything-turkce-ceviri/","annotation_not_clickable_in_translation","Everything"
"5107","Arca","Throb","Arca Throb Türkçe Çeviri","arca-throb-turkce-ceviri","https://www.acupoflyrics.com/arca-throb-turkce-ceviri/","annotation_not_clickable_in_translation","Throb"
"5106","Arca","Enraptured","Arca Enraptured Türkçe Çeviri","arca-enraptured-turkce-ceviri","https://www.acupoflyrics.com/arca-enraptured-turkce-ceviri/","annotation_not_clickable_in_translation","Enraptured"
"5105","Arca","Grip","Arca Grip Türkçe Çeviri","arca-grip-turkce-ceviri","https://www.acupoflyrics.com/arca-grip-turkce-ceviri/","annotation_not_clickable_in_translation","Grip"
"5104","Arca","Futurality","Arca Futurality Türkçe Çeviri","arca-futurality-turkce-ceviri","https://www.acupoflyrics.com/arca-futurality-turkce-ceviri/","annotation_not_clickable_in_translation","Futurality"
"5103","Arca","Taconeando","Arca Taconeando Türkçe Çeviri","arca-taconeando-turkce-ceviri","https://www.acupoflyrics.com/arca-taconeando-turkce-ceviri/","annotation_not_clickable_in_translation","Que me venga"
"5103","Arca","Taconeando","Arca Taconeando Türkçe Çeviri","arca-taconeando-turkce-ceviri","https://www.acupoflyrics.com/arca-taconeando-turkce-ceviri/","annotation_not_clickable_in_translation","Taconeando"
"5102","Arca","Finisher","Arca Finisher Türkçe Çeviri","arca-finisher-turkce-ceviri","https://www.acupoflyrics.com/arca-finisher-turkce-ceviri/","annotation_not_clickable_in_translation","Ponte perra"
"5101","Arca","Fxck","Arca Fxck Türkçe Çeviri","arca-fxck-turkce-ceviri","https://www.acupoflyrics.com/arca-fxck-turkce-ceviri/","annotation_not_clickable_in_translation","I'm the shit"
"5101","Arca","Fxck","Arca Fxck Türkçe Çeviri","arca-fxck-turkce-ceviri","https://www.acupoflyrics.com/arca-fxck-turkce-ceviri/","annotation_not_clickable_in_translation","Kill the father"
"5100","Arca","Cinch","Arca Cinch Türkçe Çeviri","arca-cinch-turkce-ceviri","https://www.acupoflyrics.com/arca-cinch-turkce-ceviri/","annotation_not_clickable_in_translation","Polyrhythmic / fractal scales"
"5099","Arca","Raver","Arca Raver Türkçe Çeviri","arca-raver-turkce-ceviri","https://www.acupoflyrics.com/arca-raver-turkce-ceviri/","annotation_not_clickable_in_translation","Raver"
"5098","Arca","Syncope","Arca Syncope Türkçe Çeviri","arca-syncope-turkce-ceviri","https://www.acupoflyrics.com/arca-syncope-turkce-ceviri/","annotation_not_clickable_in_translation","Syncope"
"5097","Arca","Heart","Arca Heart Türkçe Çeviri","arca-heart-turkce-ceviri","https://www.acupoflyrics.com/arca-heart-turkce-ceviri/","annotation_not_clickable_in_translation","Transmutar"
"5096","Arca","Eidolon","Arca Eidolon Türkçe Çeviri","arca-eidolon-turkce-ceviri","https://www.acupoflyrics.com/arca-eidolon-turkce-ceviri/","annotation_not_clickable_in_translation","Arde Troya"
"5096","Arca","Eidolon","Arca Eidolon Türkçe Çeviri","arca-eidolon-turkce-ceviri","https://www.acupoflyrics.com/arca-eidolon-turkce-ceviri/","annotation_not_clickable_in_translation","Eidolon"
"5095","Arca","Willow","Arca Willow Türkçe Çeviri","arca-willow-turkce-ceviri","https://www.acupoflyrics.com/arca-willow-turkce-ceviri/","annotation_not_clickable_in_translation","Willow"
"5094","Arca","No End","Arca No End Türkçe Çeviri","arca-no-end-turkce-ceviri","https://www.acupoflyrics.com/arca-no-end-turkce-ceviri/","annotation_not_clickable_in_translation","Threshold"
"5094","Arca","No End","Arca No End Türkçe Çeviri","arca-no-end-turkce-ceviri","https://www.acupoflyrics.com/arca-no-end-turkce-ceviri/","annotation_not_clickable_in_translation","Cauterizing with kissing"
"5093","BE:FIRST, Flo Milli, ATL Jacob","BRUCE WAYNE","BE:FIRST, Flo Milli, ATL Jacob BRUCE WAYNE Türkçe Çeviri","be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri","https://www.acupoflyrics.com/be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri/","annotation_not_clickable_in_translation","Giuseppe's on his neck"
"5093","BE:FIRST, Flo Milli, ATL Jacob","BRUCE WAYNE","BE:FIRST, Flo Milli, ATL Jacob BRUCE WAYNE Türkçe Çeviri","be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri","https://www.acupoflyrics.com/be-first-flo-milli-atl-jacob-bruce-wayne-turkce-ceviri/","annotation_not_clickable_in_translation","Cookie"
"5090","Swedish House Mafia, Lykke Li","Happiness Is So Sad","Swedish House Mafia, Lykke Li Happiness Is So Sad Türkçe Çeviri","swedish-house-mafia-lykke-li-happiness-is-so-sad-turkce-ceviri","https://www.acupoflyrics.com/swedish-house-mafia-lykke-li-happiness-is-so-sad-turkce-ceviri/","annotation_not_clickable_in_translation","Happiness is so sad"
"5089","SB19","LAWLESS","SB19 LAWLESS Türkçe Çeviri","sb19-lawless-turkce-ceviri","https://www.acupoflyrics.com/sb19-lawless-turkce-ceviri/","annotation_not_clickable_in_translation","Mangangabo, mga bano"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","TEC / echoes"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Bars / imprisoned"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Safeway / cream"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Red Rocks / bedrock"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","Space Dandy / Adult Swim / The Revenant"
"5088","Logic","A Man Free","Logic A Man Free Türkçe Çeviri","logic-a-man-free-turkce-ceviri","https://www.acupoflyrics.com/logic-a-man-free-turkce-ceviri/","annotation_not_clickable_in_translation","More, no Mandy"
"5087","Ari Lennox","Hookah Baby","Ari Lennox Hookah Baby Türkçe Çeviri","ari-lennox-hookah-baby-turkce-ceviri","https://www.acupoflyrics.com/ari-lennox-hookah-baby-turkce-ceviri/","annotation_not_clickable_in_translation","All on ten"
"5085","Skilla Baby","Show Me Love","Skilla Baby Show Me Love Türkçe Çeviri","skilla-baby-show-me-love-turkce-ceviri","https://www.acupoflyrics.com/skilla-baby-show-me-love-turkce-ceviri/","annotation_not_clickable_in_translation","Raq / Chiraq"
"5085","Skilla Baby","Show Me Love","Skilla Baby Show Me Love Türkçe Çeviri","skilla-baby-show-me-love-turkce-ceviri","https://www.acupoflyrics.com/skilla-baby-show-me-love-turkce-ceviri/","annotation_not_clickable_in_translation","A 'bow"
"5085","Skilla Baby","Show Me Love","Skilla Baby Show Me Love Türkçe Çeviri","skilla-baby-show-me-love-turkce-ceviri","https://www.acupoflyrics.com/skilla-baby-show-me-love-turkce-ceviri/","annotation_not_clickable_in_translation","Give me the chair"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Keep it P"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Motion"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Sprinter / Spectre"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Skeleton AP / brain freeze"
"5084","CORTIS, Juicy J","MOTION","CORTIS, Juicy J MOTION Türkçe Çeviri","cortis-juicy-j-motion-turkce-ceviri","https://www.acupoflyrics.com/cortis-juicy-j-motion-turkce-ceviri/","annotation_not_clickable_in_translation","Getting cake"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","Daijoubu, boku, saikyou dakara"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","JJK evreni"
"5083","mgk, 千葉雄喜","JJK","mgk, 千葉雄喜 JJK Türkçe Çeviri","mgk-jjk-turkce-ceviri","https://www.acupoflyrics.com/mgk-jjk-turkce-ceviri/","annotation_not_clickable_in_translation","Solo Leveling / Neon Genesis / DBZ"
